date,ticker,trade_type,position_type,quantity,price,value,option_details
2022-09-29,MSFT,open,option,1,9.890529838456857,989.0529838456857,"{'strike': 233, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-29,MSFT,open,option,1,9.939981464578949,993.9981464578949,"{'strike': 233, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-29,AMZN,open,option,1,7.071928416165569,707.192841616557,"{'strike': 115, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-29,AMZN,open,option,1,7.070458209147539,707.0458209147539,"{'strike': 115, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-29,AVGO,open,option,1,2.4051887857292904,240.51887857292905,"{'strike': 43, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-29,AVGO,open,option,1,2.392727614179897,239.2727614179897,"{'strike': 43, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-29,WMT,open,option,1,1.2621515871574545,126.21515871574545,"{'strike': 43, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-29,WMT,open,option,1,1.5582689068189666,155.82689068189666,"{'strike': 43, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-29,BAC,open,option,1,1.1362225985783283,113.62225985783283,"{'strike': 29, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-29,T,open,option,1,0.5751143012185862,57.51143012185862,"{'strike': 13, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-29,T,open,option,2,0.25643750103536966,51.28750020707393,"{'strike': 13, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-29,PLTR,open,option,1,0.7196477424312415,71.96477424312415,"{'strike': 8, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-29,PLTR,open,option,1,0.6256327122723193,62.56327122723193,"{'strike': 8, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-30,MSFT,close,option,-1,6.378965403304463,-637.8965403304462,"{'strike': 233, 'expiration': datetime.date(2022, 10, 24), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,AMZN,close,option,-1,5.580317762841581,-558.0317762841581,"{'strike': 114, 'expiration': datetime.date(2022, 10, 24), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,NVDA,close,option,-8,1.0379606229727605,-830.3684983782084,"{'strike': 12, 'expiration': datetime.date(2022, 10, 26), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,MSFT,close,option,-1,7.135010560836747,-713.5010560836747,"{'strike': 232, 'expiration': datetime.date(2022, 10, 26), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,SPY,close,option,8,9.276173382747032,7420.938706197626,"{'strike': 351, 'expiration': datetime.date(2022, 10, 27), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,MSFT,close,option,-1,7.731239770095513,-773.1239770095513,"{'strike': 231, 'expiration': datetime.date(2022, 10, 27), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,WMT,close,option,-1,0.841804176692591,-84.1804176692591,"{'strike': 43, 'expiration': datetime.date(2022, 10, 28), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,PLTR,close,option,-1,0.5502753270179648,-55.027532701796474,"{'strike': 8, 'expiration': datetime.date(2022, 10, 28), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,SPY,close,option,8,10.562624180284558,8450.099344227647,"{'strike': 350, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,AAPL,close,option,-1,5.312838611102478,-531.2838611102478,"{'strike': 141, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,MSFT,close,option,-1,7.550947295218478,-755.0947295218477,"{'strike': 233, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,AMZN,close,option,-1,5.976883848885045,-597.6883848885045,"{'strike': 115, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,AVGO,close,option,-1,1.8882078219768914,-188.82078219768914,"{'strike': 43, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,WMT,close,option,-1,0.9100753010448894,-91.00753010448895,"{'strike': 43, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,BAC,close,option,-1,0.9139307066594835,-91.39307066594836,"{'strike': 29, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,T,close,option,-1,0.4659707965654869,-46.597079656548686,"{'strike': 13, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-09-30,SPY,open,option,-9,12.832658702535895,-11549.392832282305,"{'strike': 345, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-30,SPY,open,option,-10,12.495358725948137,-12495.358725948137,"{'strike': 345, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-30,AAPL,open,option,1,7.474149411399992,747.4149411399992,"{'strike': 136, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-30,AAPL,open,option,1,6.857971087366941,685.7971087366941,"{'strike': 136, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-30,NVDA,open,option,10,1.1277362730033502,1127.73627300335,"{'strike': 12, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-30,NVDA,open,option,11,0.9814115709394633,1079.5527280334095,"{'strike': 12, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-30,MSFT,open,option,1,9.77261406892245,977.2614068922451,"{'strike': 228, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-30,MSFT,open,option,1,9.347264027499577,934.7264027499577,"{'strike': 228, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-30,AMZN,open,option,1,6.877942416516191,687.7942416516191,"{'strike': 113, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-30,AMZN,open,option,1,6.686160140726578,668.6160140726578,"{'strike': 113, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-30,AVGO,open,option,1,2.3566666603964244,235.66666603964245,"{'strike': 42, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-30,AVGO,open,option,1,1.9320255301687155,193.20255301687155,"{'strike': 42, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-30,WMT,open,option,1,1.3228960823467588,132.28960823467588,"{'strike': 42, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-30,WMT,open,option,1,1.4450155112010563,144.50155112010563,"{'strike': 42, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-30,BAC,open,option,1,1.0970127678188586,109.70127678188587,"{'strike': 28, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-30,T,open,option,1,0.4659707965654869,46.597079656548686,"{'strike': 13, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-30,T,open,option,2,0.3106714175117755,62.1342835023551,"{'strike': 13, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-09-30,PLTR,open,option,1,0.7252598134344139,72.52598134344139,"{'strike': 8, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion'}"
2022-09-30,PLTR,open,option,1,0.5816821927429037,58.168219274290365,"{'strike': 8, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion'}"
2022-10-03,SPY,close,option,9,9.62812550738829,8665.31295664946,"{'strike': 350, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,AAPL,close,option,-1,6.671575437032146,-667.1575437032146,"{'strike': 141, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,NVDA,close,option,-10,0.6740931296253034,-674.0931296253034,"{'strike': 12, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,MSFT,close,option,-1,7.599938711210058,-759.9938711210058,"{'strike': 233, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,AMZN,close,option,-1,5.427887297280961,-542.7887297280961,"{'strike': 115, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,AVGO,close,option,-1,1.6341246359748176,-163.41246359748175,"{'strike': 43, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,WMT,close,option,-1,1.3488794470490717,-134.88794470490717,"{'strike': 43, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,T,close,option,-2,0.15678210400300419,-31.356420800600837,"{'strike': 13, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,PLTR,close,option,-1,0.6473164891209029,-64.7316489120903,"{'strike': 8, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,PLTR,close,option,-1,0.39505215623675527,-39.505215623675525,"{'strike': 8, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,SPY,close,option,10,7.515761215215832,7515.761215215833,"{'strike': 345, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,AAPL,close,option,-1,4.338426417613135,-433.84264176131353,"{'strike': 136, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,NVDA,close,option,-11,0.6740931296253034,-741.5024425878338,"{'strike': 12, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,MSFT,close,option,-1,5.495389705706742,-549.5389705706742,"{'strike': 228, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,AMZN,close,option,-1,4.488263214032507,-448.82632140325074,"{'strike': 113, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,AVGO,close,option,-1,1.2058879776584295,-120.58879776584294,"{'strike': 42, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,WMT,close,option,-1,0.8718724075076487,-87.18724075076487,"{'strike': 42, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,BAC,close,option,-1,0.6401329366287154,-64.01329366287155,"{'strike': 28, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,T,close,option,-2,0.15678210400300419,-31.356420800600837,"{'strike': 13, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,PLTR,close,option,-1,0.6473164891209029,-64.7316489120903,"{'strike': 8, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-03,PLTR,close,option,-1,0.39505215623675527,-39.505215623675525,"{'strike': 8, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,MSFT,close,option,-1,4.315317567654489,-431.5317567654489,"{'strike': 240, 'expiration': datetime.date(2022, 10, 17), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,SPY,close,option,8,7.880884700732906,6304.707760586325,"{'strike': 361, 'expiration': datetime.date(2022, 10, 24), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,MSFT,close,option,-1,4.131191299558239,-413.1191299558239,"{'strike': 236, 'expiration': datetime.date(2022, 10, 24), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,AMZN,close,option,-1,3.0794281658776868,-307.9428165877687,"{'strike': 117, 'expiration': datetime.date(2022, 10, 24), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,AVGO,close,option,-1,1.786160679001867,-178.6160679001867,"{'strike': 46, 'expiration': datetime.date(2022, 10, 24), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,BAC,close,option,-1,0.8313848115672045,-83.13848115672045,"{'strike': 30, 'expiration': datetime.date(2022, 10, 24), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,AVGO,close,option,-1,1.2986959895895112,-129.86959895895112,"{'strike': 45, 'expiration': datetime.date(2022, 10, 24), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,T,close,option,-1,0.43618514384046314,-43.618514384046314,"{'strike': 14, 'expiration': datetime.date(2022, 10, 24), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,SPY,close,option,9,7.4847388215142985,6736.264939362869,"{'strike': 358, 'expiration': datetime.date(2022, 10, 28), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,NVDA,close,option,-8,0.7645338833444502,-611.6271066755601,"{'strike': 13, 'expiration': datetime.date(2022, 10, 28), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,MSFT,close,option,-1,4.7654606176827485,-476.54606176827485,"{'strike': 236, 'expiration': datetime.date(2022, 10, 28), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,AMZN,close,option,-1,3.9242553032330605,-392.425530323306,"{'strike': 118, 'expiration': datetime.date(2022, 10, 28), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,AVGO,close,option,-1,1.0466789025167227,-104.66789025167228,"{'strike': 44, 'expiration': datetime.date(2022, 10, 28), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,WMT,close,option,-1,0.8817272696775582,-88.17272696775582,"{'strike': 43, 'expiration': datetime.date(2022, 10, 28), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-04,T,close,option,-1,0.4639974712865751,-46.39974712865751,"{'strike': 14, 'expiration': datetime.date(2022, 10, 28), 'option_type': 'put', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-07,PLTR,close,option,-1,0.490968253875665,-49.0968253875665,"{'strike': 8, 'expiration': datetime.date(2022, 10, 28), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-07,NVDA,close,option,-8,0.8887222900569078,-710.9778320455263,"{'strike': 12, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-07,NVDA,close,option,-10,0.8887222900569078,-888.7222900569078,"{'strike': 12, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-07,WMT,close,option,-1,0.8841283903745953,-88.41283903745953,"{'strike': 42, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-07,T,close,option,-1,0.3847604467836083,-38.476044678360836,"{'strike': 13, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-10,PLTR,close,option,-1,0.393660305160358,-39.3660305160358,"{'strike': 8, 'expiration': datetime.date(2022, 10, 26), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-10,PLTR,close,option,-1,0.40489372338861696,-40.4893723388617,"{'strike': 8, 'expiration': datetime.date(2022, 10, 27), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-10,MSFT,close,option,-1,7.234340760966674,-723.4340760966675,"{'strike': 228, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
2022-10-10,AMZN,close,option,-1,5.821764436875512,-582.1764436875512,"{'strike': 113, 'expiration': datetime.date(2022, 10, 31), 'option_type': 'call', 'strategy': 'dispersion', 'exit_reason': 'stop_loss'}"
