date,ticker,trade_type,position_type,quantity,price,value,option_details
2023-11-06,ABT,open,option,-2,2.7004369418839715,-540.0873883767943,"{'strike': 93, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,ABT,open,option,-2,2.8926412571612516,-578.5282514322503,"{'strike': 93, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,LIN,open,option,-1,8.089100049982989,-808.9100049982989,"{'strike': 386, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,LIN,open,option,-1,7.673942292860744,-767.3942292860744,"{'strike': 386, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,GE,open,option,-1,3.6177743974139247,-361.77743974139247,"{'strike': 88, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,GE,open,option,-1,3.0681987683792826,-306.8198768379283,"{'strike': 88, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,MCD,open,option,-1,6.004796255403647,-600.4796255403647,"{'strike': 259, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,MCD,open,option,-1,5.0938273878547164,-509.38273878547164,"{'strike': 259, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,PEP,open,option,-1,4.3578023986010805,-435.78023986010805,"{'strike': 159, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,PEP,open,option,-1,4.196531275671603,-419.6531275671603,"{'strike': 159, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,ACN,open,option,-1,8.995404647844964,-899.5404647844964,"{'strike': 308, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,ACN,open,option,-1,8.35292250847894,-835.292250847894,"{'strike': 308, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,TMO,open,option,-1,14.349840743723632,-1434.9840743723632,"{'strike': 453, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,TMO,open,option,-1,13.509969726222891,-1350.9969726222891,"{'strike': 453, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,T,open,option,-13,0.4142524866018489,-538.5282325824036,"{'strike': 15, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,T,open,option,-7,0.7439614830510255,-520.7730381357178,"{'strike': 15, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,VZ,open,option,-3,1.3660722516047414,-409.8216754814224,"{'strike': 33, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,VZ,open,option,-3,1.4801746814272114,-444.0524044281634,"{'strike': 33, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,DIS,open,option,-2,2.35039231360156,-470.078462720312,"{'strike': 83, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,DIS,open,option,-2,2.2193532075400952,-443.87064150801905,"{'strike': 83, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,PLTR,open,option,-3,1.617518662620279,-485.25559878608374,"{'strike': 19, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,PLTR,open,option,-2,2.0463105271777735,-409.2621054355547,"{'strike': 19, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,ISRG,open,option,-1,11.939904938804773,-1193.9904938804773,"{'strike': 277, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,ISRG,open,option,-1,11.224926756521313,-1122.4926756521313,"{'strike': 277, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,QCOM,open,option,-1,4.036283851387118,-403.6283851387118,"{'strike': 116, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,QCOM,open,option,-1,3.6050863108905133,-360.50863108905133,"{'strike': 116, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,ADBE,open,option,-1,19.81877206755371,-1981.877206755371,"{'strike': 565, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,ADBE,open,option,-1,18.440755689360117,-1844.0755689360117,"{'strike': 565, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,RTX,open,option,-1,2.5628013549532653,-256.28013549532653,"{'strike': 80, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,RTX,open,option,-1,2.9133208692185804,-291.33208692185804,"{'strike': 80, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,NOW,open,option,-1,24.079157878579622,-2407.915787857962,"{'strike': 609, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,NOW,open,option,-1,22.828884356034393,-2282.8884356034396,"{'strike': 609, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,GS,open,option,-1,10.490291159746903,-1049.0291159746903,"{'strike': 312, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,GS,open,option,-1,9.852133854737133,-985.2133854737133,"{'strike': 312, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-06,AMGN,open,option,-1,7.992743548040863,-799.2743548040863,"{'strike': 261, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-06,AMGN,open,option,-1,7.907926965833525,-790.7926965833525,"{'strike': 261, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-07,META,close,option,2,9.375145248487513,1875.0290496975026,"{'strike': 313, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,AVGO,close,option,8,1.9566637876957316,1565.3310301565853,"{'strike': 86, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,TSLA,close,option,1,11.277358420231096,1127.7358420231096,"{'strike': 220, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,V,close,option,3,3.904702713912286,1171.4108141736858,"{'strike': 241, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,MA,close,option,1,8.155421520469957,815.5421520469957,"{'strike': 383, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,JNJ,close,option,3,2.4653865559843524,739.6159667953057,"{'strike': 144, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,ABBV,close,option,3,2.5111960172737255,753.3588051821176,"{'strike': 135, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,WMT,close,option,11,0.7035935337619001,773.9528871380902,"{'strike': 54, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,BAC,close,option,6,1.0049484648894023,602.9690789336414,"{'strike': 27, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,CRM,close,option,1,3.2378746057684253,323.78746057684253,"{'strike': 206, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,LIN,close,option,1,6.276432967625766,627.6432967625766,"{'strike': 385, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,PEP,close,option,1,3.7920187153561784,379.20187153561784,"{'strike': 159, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,ACN,close,option,1,7.299429716481313,729.9429716481313,"{'strike': 309, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,TMO,close,option,1,11.186899279613101,1118.68992796131,"{'strike': 453, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,ADBE,close,option,1,10.305224384631401,1030.5224384631401,"{'strike': 564, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,NOW,close,option,1,17.984155014419798,1798.4155014419798,"{'strike': 607, 'expiration': datetime.date(2023, 12, 4), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,SPY,close,option,-109,6.141242267994812,-66939.54072114345,"{'strike': 427, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,AAPL,close,option,23,2.479229561869971,5702.227992300934,"{'strike': 178, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,MSFT,close,option,8,7.450227483037395,5960.181986429916,"{'strike': 352, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,AMZN,close,option,7,4.8824181252836425,3417.69268769855,"{'strike': 140, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,META,close,option,3,10.23748037042526,3071.244111127578,"{'strike': 314, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,AVGO,close,option,9,2.05292644263767,1847.633798373903,"{'strike': 86, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,TSLA,close,option,1,11.226200510662835,1122.6200510662834,"{'strike': 219, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,V,close,option,3,4.056696634348583,1217.008990304575,"{'strike': 241, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,XOM,close,option,4,2.6937706758682225,1077.508270347289,"{'strike': 101, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,UNH,close,option,1,7.335252648829851,733.5252648829851,"{'strike': 521, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,MA,close,option,1,8.491276328703407,849.1276328703407,"{'strike': 383, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,JNJ,close,option,4,2.0894310895642647,835.7724358257059,"{'strike': 145, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,ABBV,close,option,3,2.612997052548671,783.8991157646013,"{'strike': 135, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,WMT,close,option,12,0.7312305551909688,877.4766662291626,"{'strike': 54, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,CRM,close,option,1,3.4119090504941028,341.1909050494103,"{'strike': 206, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,CVX,close,option,1,4.127135674629422,412.71356746294214,"{'strike': 138, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,CSCO,close,option,7,0.7481362832071241,523.6953982449869,"{'strike': 51, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,WFC,close,option,5,1.114817801463282,557.408900731641,"{'strike': 40, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,LIN,close,option,1,6.12825394999831,612.825394999831,"{'strike': 386, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,ACN,close,option,1,7.105558928640875,710.5558928640875,"{'strike': 308, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,TMO,close,option,1,11.650856782920755,1165.0856782920755,"{'strike': 453, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,DIS,close,option,2,1.919792804496602,383.9585608993204,"{'strike': 83, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,QCOM,close,option,1,3.2214637217352475,322.14637217352475,"{'strike': 116, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,ADBE,close,option,1,11.27046073308648,1127.046073308648,"{'strike': 565, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,NOW,close,option,1,19.671114475153843,1967.1114475153843,"{'strike': 609, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'put', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,AMGN,close,option,1,7.107381055509137,710.7381055509137,"{'strike': 261, 'expiration': datetime.date(2023, 12, 6), 'option_type': 'call', 'strategy': 'reverse_dispersion', 'exit_reason': 'stop_loss'}"
2023-11-07,SPY,open,option,103,7.793238874868109,80270.36041114152,"{'strike': 428, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-07,SPY,open,option,119,6.7245325278966845,80021.93708197054,"{'strike': 428, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-07,AAPL,open,option,-22,4.198162909354764,-9235.95840058048,"{'strike': 180, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-07,AAPL,open,option,-27,3.4054299915006965,-9194.66097705188,"{'strike': 180, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-07,NVDA,open,option,-39,2.183078351056416,-8514.005569120021,"{'strike': 46, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-07,NVDA,open,option,-39,2.173812023541249,-8477.86689181087,"{'strike': 46, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-07,MSFT,open,option,-8,10.46519333357034,-8372.154666856273,"{'strike': 356, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-07,MSFT,open,option,-8,9.465917800224986,-7572.734240179989,"{'strike': 356, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-07,AMZN,open,option,-8,6.385586378394436,-5108.469102715549,"{'strike': 143, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-07,AMZN,open,option,-8,6.440704272534063,-5152.56341802725,"{'strike': 143, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-07,META,open,option,-3,12.74369484618154,-3823.108453854462,"{'strike': 317, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-07,META,open,option,-3,11.898564128550248,-3569.5692385650746,"{'strike': 317, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-07,GOOGL,open,option,-4,5.879597942241006,-2351.839176896402,"{'strike': 130, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
2023-11-07,GOOGL,open,option,-5,5.319257842008689,-2659.6289210043446,"{'strike': 130, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'put', 'strategy': 'reverse_dispersion'}"
2023-11-07,AVGO,open,option,-8,3.08385293060514,-2467.0823444841117,"{'strike': 88, 'expiration': datetime.date(2023, 12, 7), 'option_type': 'call', 'strategy': 'reverse_dispersion'}"
